Amino_acid_A,Amino_acid_C,Amino_acid_D,Amino_acid_E,Amino_acid_F,Amino_acid_G,Amino_acid_H,Amino_acid_I,Amino_acid_K,Amino_acid_L,Amino_acid_M,Amino_acid_N,Amino_acid_P,Amino_acid_Q,Amino_acid_R,Amino_acid_S,Amino_acid_T,Amino_acid_W,Amino_acid_Y,Amino_acid_V,Amino_acid_X
0.02912621359223301,0.0,0.038834951456310676,0.06796116504854369,0.0,0.0,0.0,0.0,0.038834951456310676,0.0,0.009708737864077669,0.0,0.0,0.0,0.0,0.019417475728155338,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.019417475728155338,0.038834951456310676,0.0,0.009708737864077669,0.0,0.019417475728155338,0.019417475728155338,0.019417475728155338,0.019417475728155338,0.019417475728155338,0.0,0.009708737864077669,0.0,0.0,0.019417475728155338,0.0,0.0,0.009708737864077669,0.0
0.019417475728155338,0.019417475728155338,0.0,0.009708737864077669,0.0,0.0,0.0,0.009708737864077669,0.038834951456310676,0.02912621359223301,0.0,0.02912621359223301,0.009708737864077669,0.0,0.009708737864077669,0.009708737864077669,0.0,0.0,0.0,0.019417475728155338,0.0
0.0,0.019417475728155338,0.0,0.019417475728155338,0.0,0.009708737864077669,0.0,0.009708737864077669,0.019417475728155338,0.02912621359223301,0.0,0.02912621359223301,0.0,0.009708737864077669,0.0,0.02912621359223301,0.009708737864077669,0.0,0.0,0.019417475728155338,0.0
0.009708737864077669,0.019417475728155338,0.0,0.009708737864077669,0.0,0.02912621359223301,0.0,0.009708737864077669,0.009708737864077669,0.02912621359223301,0.0,0.0,0.009708737864077669,0.009708737864077669,0.019417475728155338,0.009708737864077669,0.019417475728155338,0.0,0.0,0.019417475728155338,0.0
0.009708737864077669,0.009708737864077669,0.009708737864077669,0.04854368932038835,0.009708737864077669,0.0,0.009708737864077669,0.019417475728155338,0.02912621359223301,0.009708737864077669,0.0,0.009708737864077669,0.009708737864077669,0.009708737864077669,0.009708737864077669,0.0,0.0,0.0,0.0,0.009708737864077669,0.0
0.019417475728155338,0.009708737864077669,0.0,0.009708737864077669,0.0,0.02912621359223301,0.0,0.009708737864077669,0.009708737864077669,0.04854368932038835,0.0,0.009708737864077669,0.0,0.009708737864077669,0.019417475728155338,0.019417475728155338,0.0,0.0,0.009708737864077669,0.0,0.0
0.019417475728155338,0.009708737864077669,0.019417475728155338,0.019417475728155338,0.0,0.019417475728155338,0.0,0.009708737864077669,0.009708737864077669,0.019417475728155338,0.019417475728155338,0.0,0.009708737864077669,0.0,0.009708737864077669,0.009708737864077669,0.009708737864077669,0.0,0.009708737864077669,0.009708737864077669,0.0
0.02912621359223301,0.0,0.0,0.02912621359223301,0.0,0.038834951456310676,0.019417475728155338,0.0,0.019417475728155338,0.019417475728155338,0.0,0.009708737864077669,0.0,0.0,0.009708737864077669,0.0,0.019417475728155338,0.0,0.009708737864077669,0.0,0.0
0.009708737864077669,0.009708737864077669,0.0,0.019417475728155338,0.019417475728155338,0.009708737864077669,0.009708737864077669,0.009708737864077669,0.009708737864077669,0.009708737864077669,0.0,0.02912621359223301,0.019417475728155338,0.0,0.009708737864077669,0.0,0.009708737864077669,0.0,0.009708737864077669,0.019417475728155338,0.0
0.038834951456310676,0.009708737864077669,0.009708737864077669,0.038834951456310676,0.0,0.019417475728155338,0.0,0.0,0.009708737864077669,0.0,0.0,0.0,0.019417475728155338,0.019417475728155338,0.0,0.019417475728155338,0.019417475728155338,0.0,0.0,0.0,0.0
0.009708737864077669,0.0,0.009708737864077669,0.009708737864077669,0.0,0.0,0.06796116504854369,0.009708737864077669,0.02912621359223301,0.009708737864077669,0.0,0.0,0.009708737864077669,0.019417475728155338,0.0,0.009708737864077669,0.009708737864077669,0.0,0.009708737864077669,0.0,0.0
0.019417475728155338,0.009708737864077669,0.019417475728155338,0.009708737864077669,0.0,0.038834951456310676,0.0,0.0,0.009708737864077669,0.009708737864077669,0.0,0.0,0.009708737864077669,0.009708737864077669,0.0,0.019417475728155338,0.019417475728155338,0.0,0.009708737864077669,0.019417475728155338,0.0
0.009708737864077669,0.0,0.0,0.009708737864077669,0.0,0.04854368932038835,0.0,0.009708737864077669,0.02912621359223301,0.0,0.0,0.0,0.009708737864077669,0.009708737864077669,0.0,0.02912621359223301,0.0,0.0,0.0,0.04854368932038835,0.0
0.02912621359223301,0.0,0.019417475728155338,0.009708737864077669,0.009708737864077669,0.02912621359223301,0.0,0.0,0.009708737864077669,0.0,0.009708737864077669,0.019417475728155338,0.019417475728155338,0.0,0.019417475728155338,0.009708737864077669,0.0,0.0,0.0,0.019417475728155338,0.0
0.0,0.009708737864077669,0.009708737864077669,0.009708737864077669,0.0,0.0,0.0,0.009708737864077669,0.009708737864077669,0.019417475728155338,0.009708737864077669,0.009708737864077669,0.04854368932038835,0.0,0.019417475728155338,0.009708737864077669,0.02912621359223301,0.0,0.0,0.009708737864077669,0.0
0.0,0.0,0.02912621359223301,0.07766990291262135,0.009708737864077669,0.0,0.009708737864077669,0.0,0.019417475728155338,0.009708737864077669,0.0,0.0,0.0,0.0,0.0,0.019417475728155338,0.0,0.0,0.009708737864077669,0.019417475728155338,0.0
0.0,0.0,0.038834951456310676,0.04854368932038835,0.0,0.009708737864077669,0.0,0.0,0.019417475728155338,0.0,0.0,0.009708737864077669,0.009708737864077669,0.0,0.009708737864077669,0.019417475728155338,0.0,0.019417475728155338,0.0,0.019417475728155338,0.0
0.0,0.0,0.019417475728155338,0.019417475728155338,0.0,0.0,0.019417475728155338,0.009708737864077669,0.019417475728155338,0.009708737864077669,0.0,0.0,0.04854368932038835,0.0,0.0,0.02912621359223301,0.009708737864077669,0.0,0.0,0.019417475728155338,0.0
0.009708737864077669,0.0,0.019417475728155338,0.0,0.0,0.019417475728155338,0.009708737864077669,0.019417475728155338,0.019417475728155338,0.038834951456310676,0.009708737864077669,0.009708737864077669,0.0,0.02912621359223301,0.0,0.0,0.009708737864077669,0.0,0.009708737864077669,0.0,0.0
0.009708737864077669,0.0,0.009708737864077669,0.009708737864077669,0.0,0.009708737864077669,0.009708737864077669,0.0,0.009708737864077669,0.0,0.0,0.009708737864077669,0.019417475728155338,0.02912621359223301,0.009708737864077669,0.019417475728155338,0.038834951456310676,0.009708737864077669,0.0,0.009708737864077669,0.0
0.009708737864077669,0.0,0.019417475728155338,0.019417475728155338,0.02912621359223301,0.0,0.0,0.0,0.02912621359223301,0.038834951456310676,0.019417475728155338,0.0,0.0,0.0,0.0,0.019417475728155338,0.009708737864077669,0.0,0.0,0.009708737864077669,0.0
0.019417475728155338,0.009708737864077669,0.019417475728155338,0.038834951456310676,0.0,0.0,0.0,0.0,0.009708737864077669,0.009708737864077669,0.02912621359223301,0.0,0.019417475728155338,0.009708737864077669,0.009708737864077669,0.009708737864077669,0.019417475728155338,0.0,0.0,0.0,0.0
0.0,0.009708737864077669,0.009708737864077669,0.019417475728155338,0.0,0.0,0.02912621359223301,0.009708737864077669,0.02912621359223301,0.009708737864077669,0.0,0.009708737864077669,0.0,0.009708737864077669,0.019417475728155338,0.009708737864077669,0.009708737864077669,0.0,0.0,0.02912621359223301,0.0
0.009708737864077669,0.0,0.019417475728155338,0.038834951456310676,0.0,0.019417475728155338,0.0,0.0,0.02912621359223301,0.0,0.0,0.0,0.02912621359223301,0.0,0.0,0.038834951456310676,0.019417475728155338,0.0,0.0,0.0,0.0
0.009708737864077669,0.0,0.0,0.0,0.0,0.009708737864077669,0.009708737864077669,0.0,0.02912621359223301,0.0,0.0,0.0,0.04854368932038835,0.0,0.009708737864077669,0.04854368932038835,0.038834951456310676,0.0,0.0,0.0,0.0
0.009708737864077669,0.0,0.0,0.019417475728155338,0.0,0.009708737864077669,0.0,0.009708737864077669,0.019417475728155338,0.0,0.019417475728155338,0.009708737864077669,0.0,0.019417475728155338,0.0,0.02912621359223301,0.02912621359223301,0.009708737864077669,0.009708737864077669,0.009708737864077669,0.0
0.02912621359223301,0.0,0.02912621359223301,0.0,0.009708737864077669,0.0,0.0,0.0,0.019417475728155338,0.038834951456310676,0.0,0.0,0.019417475728155338,0.009708737864077669,0.0,0.038834951456310676,0.0,0.0,0.0,0.009708737864077669,0.0
0.009708737864077669,0.0,0.0,0.0,0.0,0.02912621359223301,0.0,0.038834951456310676,0.038834951456310676,0.009708737864077669,0.0,0.0,0.0,0.009708737864077669,0.02912621359223301,0.019417475728155338,0.0,0.0,0.009708737864077669,0.009708737864077669,0.0
0.019417475728155338,0.0,0.019417475728155338,0.0,0.009708737864077669,0.009708737864077669,0.0,0.009708737864077669,0.019417475728155338,0.009708737864077669,0.009708737864077669,0.02912621359223301,0.019417475728155338,0.009708737864077669,0.009708737864077669,0.009708737864077669,0.009708737864077669,0.0,0.0,0.009708737864077669,0.0
0.0,0.0,0.02912621359223301,0.009708737864077669,0.019417475728155338,0.009708737864077669,0.0,0.02912621359223301,0.04854368932038835,0.009708737864077669,0.0,0.0,0.0,0.009708737864077669,0.009708737864077669,0.0,0.009708737864077669,0.0,0.019417475728155338,0.0,0.0
0.009708737864077669,0.0,0.019417475728155338,0.009708737864077669,0.009708737864077669,0.019417475728155338,0.019417475728155338,0.0,0.009708737864077669,0.04854368932038835,0.0,0.019417475728155338,0.0,0.0,0.0,0.02912621359223301,0.009708737864077669,0.0,0.0,0.0,0.0
0.038834951456310676,0.0,0.0,0.0,0.0,0.009708737864077669,0.019417475728155338,0.0,0.009708737864077669,0.009708737864077669,0.0,0.0,0.0,0.0,0.0,0.0,0.009708737864077669,0.0,0.009708737864077669,0.019417475728155338,0.07766990291262135
0.038834951456310676,0.0,0.0,0.009708737864077669,0.019417475728155338,0.009708737864077669,0.0,0.0,0.019417475728155338,0.009708737864077669,0.009708737864077669,0.0,0.0,0.019417475728155338,0.019417475728155338,0.019417475728155338,0.009708737864077669,0.009708737864077669,0.0,0.009708737864077669,0.0
0.019417475728155338,0.009708737864077669,0.0,0.0,0.0,0.019417475728155338,0.009708737864077669,0.009708737864077669,0.009708737864077669,0.019417475728155338,0.0,0.038834951456310676,0.019417475728155338,0.0,0.02912621359223301,0.0,0.0,0.0,0.019417475728155338,0.0,0.0
0.009708737864077669,0.0,0.009708737864077669,0.009708737864077669,0.009708737864077669,0.009708737864077669,0.009708737864077669,0.009708737864077669,0.019417475728155338,0.009708737864077669,0.0,0.009708737864077669,0.0,0.038834951456310676,0.019417475728155338,0.009708737864077669,0.0,0.0,0.019417475728155338,0.009708737864077669,0.0
0.009708737864077669,0.009708737864077669,0.009708737864077669,0.0,0.009708737864077669,0.009708737864077669,0.0,0.009708737864077669,0.038834951456310676,0.02912621359223301,0.009708737864077669,0.0,0.0,0.019417475728155338,0.0,0.009708737864077669,0.009708737864077669,0.0,0.0,0.02912621359223301,0.0
0.0,0.0,0.009708737864077669,0.019417475728155338,0.009708737864077669,0.02912621359223301,0.0,0.009708737864077669,0.02912621359223301,0.009708737864077669,0.009708737864077669,0.019417475728155338,0.0,0.0,0.0,0.009708737864077669,0.02912621359223301,0.0,0.0,0.019417475728155338,0.0
0.009708737864077669,0.0,0.009708737864077669,0.009708737864077669,0.009708737864077669,0.009708737864077669,0.019417475728155338,0.019417475728155338,0.019417475728155338,0.019417475728155338,0.0,0.0,0.009708737864077669,0.02912621359223301,0.009708737864077669,0.0,0.0,0.0,0.009708737864077669,0.019417475728155338,0.0
0.038834951456310676,0.0,0.009708737864077669,0.009708737864077669,0.0,0.019417475728155338,0.009708737864077669,0.0,0.02912621359223301,0.019417475728155338,0.02912621359223301,0.0,0.019417475728155338,0.009708737864077669,0.0,0.0,0.0,0.0,0.009708737864077669,0.0,0.0
0.038834951456310676,0.0,0.019417475728155338,0.019417475728155338,0.0,0.019417475728155338,0.009708737864077669,0.0,0.02912621359223301,0.009708737864077669,0.009708737864077669,0.0,0.019417475728155338,0.009708737864077669,0.0,0.0,0.009708737864077669,0.0,0.009708737864077669,0.0,0.0
0.038834951456310676,0.0,0.019417475728155338,0.019417475728155338,0.0,0.019417475728155338,0.009708737864077669,0.0,0.038834951456310676,0.009708737864077669,0.009708737864077669,0.0,0.009708737864077669,0.009708737864077669,0.0,0.0,0.009708737864077669,0.0,0.009708737864077669,0.0,0.0
0.0970873786407767,0.0,0.0,0.04854368932038835,0.0,0.0,0.0,0.0,0.019417475728155338,0.0,0.0,0.0,0.019417475728155338,0.0,0.0,0.019417475728155338,0.0,0.0,0.0,0.0,0.0
0.009708737864077669,0.009708737864077669,0.019417475728155338,0.0,0.009708737864077669,0.019417475728155338,0.0,0.009708737864077669,0.019417475728155338,0.009708737864077669,0.0,0.019417475728155338,0.0,0.0,0.009708737864077669,0.009708737864077669,0.02912621359223301,0.0,0.009708737864077669,0.019417475728155338,0.0
0.0,0.019417475728155338,0.0,0.038834951456310676,0.009708737864077669,0.009708737864077669,0.009708737864077669,0.009708737864077669,0.019417475728155338,0.0,0.0,0.0,0.0,0.02912621359223301,0.019417475728155338,0.009708737864077669,0.0,0.0,0.0,0.02912621359223301,0.0
0.02912621359223301,0.0,0.038834951456310676,0.009708737864077669,0.0,0.0,0.0,0.0,0.05825242718446602,0.0,0.0,0.0,0.0,0.019417475728155338,0.02912621359223301,0.009708737864077669,0.0,0.0,0.009708737864077669,0.0,0.0
0.0,0.019417475728155338,0.009708737864077669,0.009708737864077669,0.0,0.0,0.009708737864077669,0.009708737864077669,0.02912621359223301,0.019417475728155338,0.0,0.019417475728155338,0.009708737864077669,0.0,0.009708737864077669,0.019417475728155338,0.019417475728155338,0.009708737864077669,0.0,0.009708737864077669,0.0
0.009708737864077669,0.019417475728155338,0.009708737864077669,0.009708737864077669,0.0,0.0,0.009708737864077669,0.019417475728155338,0.02912621359223301,0.019417475728155338,0.0,0.019417475728155338,0.009708737864077669,0.0,0.009708737864077669,0.009708737864077669,0.019417475728155338,0.009708737864077669,0.0,0.0,0.0
0.019417475728155338,0.0,0.009708737864077669,0.019417475728155338,0.0,0.019417475728155338,0.0,0.019417475728155338,0.009708737864077669,0.038834951456310676,0.0,0.019417475728155338,0.0,0.009708737864077669,0.019417475728155338,0.0,0.009708737864077669,0.0,0.0,0.009708737864077669,0.0
0.02912621359223301,0.009708737864077669,0.019417475728155338,0.019417475728155338,0.009708737864077669,0.009708737864077669,0.0,0.0,0.02912621359223301,0.019417475728155338,0.009708737864077669,0.009708737864077669,0.0,0.0,0.0,0.009708737864077669,0.0,0.0,0.009708737864077669,0.019417475728155338,0.0
0.009708737864077669,0.0,0.019417475728155338,0.009708737864077669,0.009708737864077669,0.009708737864077669,0.0,0.0,0.038834951456310676,0.019417475728155338,0.0,0.009708737864077669,0.009708737864077669,0.009708737864077669,0.0,0.009708737864077669,0.009708737864077669,0.009708737864077669,0.0,0.02912621359223301,0.0
